"Column1","Column2","Column3","Column4","Column5"
"1015614","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0M","401032","ARRUELA LISA M8 ZI","2"
"1015614","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0M","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,099996"
"1015614","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0M","801315","TUBO ROTATIVO LISO Ø12X8,5X35","1"
"1015614","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 3,0M","813614","PERFIL AL 3,0M STL 1851 CANCELAS","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","804118","BORRACHA PASSANTE","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","103547","CABO PP 3 X 0,50MM AM/PT/VM","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401183","PORCA F MET SEXTAVADA M14 (CH22) ZI (ISC","2"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401141","PARAFUSO AÇO MET CIL SX INT M6X30MM OX","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","801225","ARTICULAÇÃO DO TUBO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","813355","GUIA ESTICADOR ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","813356","GUIA CABO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","801228","BUCHA ESTICADOR ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401187","BARRA ROSCADA FERRO MET M14 X 1000MM ZI","0,2"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","411048","TUBO 304 A554 C/C 25,40 X 1,20MM POLIDO","1,45"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","813321","PINO TRAVA PIVO - ZINCADO","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","801231","CHAPA REFORÇO ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","801226","ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","801227","ARTICULAÇÃO PRIMÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","801230","TUBO ROTATIVO LISO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","801233","TUBO Ø20,5MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401279","PORCA TRAVANTE M10","2"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401199","PORCA PARLOCK MA 6MM ZB","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","402015","ANEL ELÁSTICO E12","2"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","801247","TUBO ROTATIVO RASGO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","402012","ANEL ELÁSTICO E-20","2"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401180","PARAFUSO AÇO MET CIL SX INT M8X45MM OX","3"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401194","PARAFUSO ALLEN C/CAB MA 8 X 50 ZB","6"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","916168","PFL PC LENTE P/LED C.6000MM LEITOSO","6"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","2,4"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","801232","TAMPA ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,46079999999999977"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401267","PARAFUSO AÇO MET S/CAB SX INT PTA CONCOVA M10X40MM","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401255","PARAFUSO AÇO MET CIL SX INT M8X25MM RI","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401201","PORCA PARLOCK MA 8MM ZB","9"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","401032","ARRUELA LISA M8 ZI","2"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","801315","TUBO ROTATIVO LISO Ø12X8,5X35","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","813572","PERFIL AL 6,0M STL 1851 CANCELAS","1"
"1015652","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC COM LED - 6,0M","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,199992"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","804118","BORRACHA PASSANTE","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401183","PORCA F MET SEXTAVADA M14 (CH22) ZI (ISC","2"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401141","PARAFUSO AÇO MET CIL SX INT M6X30MM OX","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","801225","ARTICULAÇÃO DO TUBO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","813355","GUIA ESTICADOR ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","813356","GUIA CABO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","801228","BUCHA ESTICADOR ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401187","BARRA ROSCADA FERRO MET M14 X 1000MM ZI","0,2"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","411048","TUBO 304 A554 C/C 25,40 X 1,20MM POLIDO","1,45"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","813321","PINO TRAVA PIVO - ZINCADO","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","801231","CHAPA REFORÇO ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","801226","ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","801227","ARTICULAÇÃO PRIMÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","801230","TUBO ROTATIVO LISO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","801233","TUBO Ø20,5MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401279","PORCA TRAVANTE M10","2"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401199","PORCA PARLOCK MA 6MM ZB","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","402015","ANEL ELÁSTICO E12","2"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","801247","TUBO ROTATIVO RASGO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","402012","ANEL ELÁSTICO E-20","2"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401180","PARAFUSO AÇO MET CIL SX INT M8X45MM OX","3"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401194","PARAFUSO ALLEN C/CAB MA 8 X 50 ZB","6"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","801232","TAMPA ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","102573","BOBINA TUBULAR PEBD LEITOSA IMPRESA P/ ACIONAMENTO DE MOTORES","0,46079999999999977"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401267","PARAFUSO AÇO MET S/CAB SX INT PTA CONCOVA M10X40MM","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401255","PARAFUSO AÇO MET CIL SX INT M8X25MM RI","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401201","PORCA PARLOCK MA 8MM ZB","9"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","401032","ARRUELA LISA M8 ZI","2"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,199992"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","801315","TUBO ROTATIVO LISO Ø12X8,5X35","1"
"1015653","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS AGL DC SEM LED - 6,0M","813572","PERFIL AL 6,0M STL 1851 CANCELAS","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","804118","BORRACHA PASSANTE","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401183","PORCA F MET SEXTAVADA M14 (CH22) ZI (ISC","2"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401141","PARAFUSO AÇO MET CIL SX INT M6X30MM OX","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","801225","ARTICULAÇÃO DO TUBO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","813355","GUIA ESTICADOR ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","813356","GUIA CABO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","801228","BUCHA ESTICADOR ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401187","BARRA ROSCADA FERRO MET M14 X 1000MM ZI","0,2"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","411048","TUBO 304 A554 C/C 25,40 X 1,20MM POLIDO","1,45"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","813321","PINO TRAVA PIVO - ZINCADO","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","801231","CHAPA REFORÇO ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","801226","ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","801227","ARTICULAÇÃO PRIMÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","801230","TUBO ROTATIVO LISO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","801233","TUBO Ø20,5MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401279","PORCA TRAVANTE M10","2"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401199","PORCA PARLOCK MA 6MM ZB","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","402015","ANEL ELÁSTICO E12","2"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","801247","TUBO ROTATIVO RASGO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","402012","ANEL ELÁSTICO E-20","2"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401180","PARAFUSO AÇO MET CIL SX INT M8X45MM OX","3"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401194","PARAFUSO ALLEN C/CAB MA 8 X 50 ZB","6"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","801232","TAMPA ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,24137142857142843"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401267","PARAFUSO AÇO MET S/CAB SX INT PTA CONCOVA M10X40MM","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401255","PARAFUSO AÇO MET CIL SX INT M8X25MM RI","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401201","PORCA PARLOCK MA 8MM ZB","9"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401109","PF A/A PAN PHS 3,9 X 13MM ZI","4"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","401032","ARRUELA LISA M8 ZI","2"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","811320","RL PELICULA ADESIVA REFLETIVA GRAU COMERCIAL VERMELHO (62CMX20M)","0,08333"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","801315","TUBO ROTATIVO LISO Ø12X8,5X35","1"
"1015657","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC SEM LED - 2,5m","813615","PERFIL AL 5,0M SOL 7 STLF-0846 6063 T15","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","804118","BORRACHA PASSANTE","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","103547","CABO PP 3 X 0,50MM AM/PT/VM","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","401183","PORCA F MET SEXTAVADA M14 (CH22) ZI (ISC","2"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","401141","PARAFUSO AÇO MET CIL SX INT M6X30MM OX","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","801225","ARTICULAÇÃO DO TUBO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","813355","GUIA ESTICADOR ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","813356","GUIA CABO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","801228","BUCHA ESTICADOR ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","401187","BARRA ROSCADA FERRO MET M14 X 1000MM ZI","0,2"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","411048","TUBO 304 A554 C/C 25,40 X 1,20MM POLIDO","1,45"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","813321","PINO TRAVA PIVO - ZINCADO","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","801231","CHAPA REFORÇO ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","801226","ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","801227","ARTICULAÇÃO PRIMÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","801230","TUBO ROTATIVO LISO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","801233","TUBO Ø20,5MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","401279","PORCA TRAVANTE M10","2"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","401199","PORCA PARLOCK MA 6MM ZB","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","402015","ANEL ELÁSTICO E12","2"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","801247","TUBO ROTATIVO RASGO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","402012","ANEL ELÁSTICO E-20","2"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","401180","PARAFUSO AÇO MET CIL SX INT M8X45MM OX","3"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","401194","PARAFUSO ALLEN C/CAB MA 8 X 50 ZB","6"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","916168","PFL PC LENTE P/LED C.6000MM LEITOSO","2,5"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","916117","FITA LED 5050 RGB 60 LED S/M IP65 12 V 5M","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","801232","TAMPA ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","102574","BOBINA TUBULAR PEBD LEITOSA LISA P/ ACIONAMENTO DE MOTORES","0,20114285714285704"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","401267","PARAFUSO AÇO MET S/CAB SX INT PTA CONCOVA M10X40MM","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","401255","PARAFUSO AÇO MET CIL SX INT M8X25MM RI","1"
"1015658","BARREIRA ARTICULADA CANCELA AGUSTA BRUSHLESS SEM LOGO DC COM LED - 2,5m","401201","PORCA PARLOCK MA 8MM ZB","9"
