"Column1","Column2","Column3","Column4","Column5"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","603518","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - MOLA DE CONTRA-PESO PARA CANCELA 1.2","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","603516","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - FONTE DE ALIMENTAÇAO 24V / 10A","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","603515","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - PAINEL CONTROLADOR","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401109","PF A/A PAN PHS 3,9 X 13MM ZI","10"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","916126","AUTOMATIZADOR PARA CANCELA - BRUSHLESS DC MOTOR - MODELO: 18B-1.2S","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401182","PARAFUSO AÇO MET CIL SX INT M10X40MM OX","6"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","813440","BRAÇO ESTICADOR DA MOLA DA CANCELA","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","813511","PINO DESTRAVAMENTO LINHA BV/ PORTA CADEADO HZ/ ESTICAD. CANCELA","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","2"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","102560","CONECTOR ELÉTRICO DE TORÇÃO MODELO P-1","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","402042","CHUMBADOR PBJ PARABOLT MQ UNC 3/8X3 ZI","4"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401218","ABRAC UV PRETA 400X4,8 - 100 PCS","3"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","2"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","811742","CAIXA MASTER 11 - CAIXA PARA CANCELA COM LOGO AGL","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","804461","TAMPA CANCELA","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","811043","MANUAL CANCELA BILINGUE SEM LOGO","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","102815","FONTE DE ALIMENTAÇÃO 12V - 5A POWER SUPPLIER","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","801244","SUPORTE DAS FONTES CANCELA AGUSTA - BRANCA","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401077","PORCA F MET SEXTAVADA M10 (CH17) ZI","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401190","PARAFUSO MET SX RI M10 X 100MM ZI","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401172","P ACO MET S/CAB SX INT PTA CONCOVA M8X20MM OX","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","813512","MANCAL DE JUNÇÃO DO SUPORTE DA BARREIRA (MACHO)","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","804458","TRAVA DE APOIO DA BARREIRA CANCELA AGUSTA","2"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","801236","PORTA DO GABINETE CANCELA - BRANCA","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","201125","GRAMPO 35/18 UNIDADE","20"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","2"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401199","PORCA PARLOCK MA 6MM ZB","16"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","813513","MANCAL DE JUNÇÃO DO SUPORTE DA BARREIRA (FÊMEA)","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","801266","CHAPA EM U DO SUPORTE DA BARREIRA (MODELO FIX. MACHO E FÊMEA) - BRANCA","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401051","PARAFUSO PA ALLEN M6 x 20","4"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401254","PARAFUSO PA ALLEN  M6 x 12","8"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401141","PARAFUSO AÇO MET CIL SX INT M6X30MM OX","4"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","801271","BASE SUPERIOR DE FIXAÇÃO DA CENTRAL NO GABINETE - BRANCA","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","801273","SUPORTE DAS BATERIAS CANCELA AGUSTA - BRANCA","1"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401173","REBITE C/ROSCA SEXT. M5 CAB. PLANA ZB","10"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","401208","PA MQ PN HXL T25 TMA 5X12 RI ZB","10"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","105070","FITA GOMADA APK 80 C/REFORCO IMP","0.039"
"1015027","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M BRANCA","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","801219","GABINETE DA CANCELA - CINZA","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","813274","TAMPÃO P/ EIXO MOTOR DZ E GABINETE CANCELA","2"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","804118","BORRACHA PASSANTE","2"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","103795","FIO PARALELO 1,5MM N14BC MEGA 100M","2.4"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","603517","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - RECEPTOR PARA CENTRAL BRUSHLESS","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","603518","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - MOLA DE CONTRA-PESO PARA CANCELA 1.2","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","603516","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - FONTE DE ALIMENTAÇAO 24V / 10A","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","603515","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - PAINEL CONTROLADOR","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401109","PF A/A PAN PHS 3,9 X 13MM ZI","10"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","916126","AUTOMATIZADOR PARA CANCELA - BRUSHLESS DC MOTOR - MODELO: 18B-1.2S","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401182","PARAFUSO AÇO MET CIL SX INT M10X40MM OX","6"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","813440","BRAÇO ESTICADOR DA MOLA DA CANCELA","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","813511","PINO DESTRAVAMENTO LINHA BV/ PORTA CADEADO HZ/ ESTICAD. CANCELA","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","2"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","102560","CONECTOR ELÉTRICO DE TORÇÃO MODELO P-1","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","402042","CHUMBADOR PBJ PARABOLT MQ UNC 3/8X3 ZI","4"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401218","ABRAC UV PRETA 400X4,8 - 100 PCS","3"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","2"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","811742","CAIXA MASTER 11 - CAIXA PARA CANCELA COM LOGO AGL","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","804461","TAMPA CANCELA","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","811043","MANUAL CANCELA BILINGUE SEM LOGO","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","102815","FONTE DE ALIMENTAÇÃO 12V - 5A POWER SUPPLIER","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","801242","SUPORTE DAS FONTES CANCELA AGUSTA - CINZA","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401077","PORCA F MET SEXTAVADA M10 (CH17) ZI","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401190","PARAFUSO MET SX RI M10 X 100MM ZI","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401172","P ACO MET S/CAB SX INT PTA CONCOVA M8X20MM OX","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","813512","MANCAL DE JUNÇÃO DO SUPORTE DA BARREIRA (MACHO)","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","804458","TRAVA DE APOIO DA BARREIRA CANCELA AGUSTA","2"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","801243","PORTA DO GABINETE CANCELA - CINZA","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","201125","GRAMPO 35/18 UNIDADE","20"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","2"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401199","PORCA PARLOCK MA 6MM ZB","16"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","813513","MANCAL DE JUNÇÃO DO SUPORTE DA BARREIRA (FÊMEA)","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","801265","CHAPA EM U DO SUPORTE DA BARREIRA (MODELO FIX. MACHO E FÊMEA) - CINZA","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401051","PARAFUSO PA ALLEN M6 x 20","4"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401254","PARAFUSO PA ALLEN  M6 x 12","8"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401141","PARAFUSO AÇO MET CIL SX INT M6X30MM OX","4"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","801249","BASE SUPERIOR DE FIXAÇÃO DA CENTRAL NO GABINETE - CINZA","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","801272","SUPORTE DAS BATERIAS CANCELA AGUSTA - CINZA","1"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401173","REBITE C/ROSCA SEXT. M5 CAB. PLANA ZB","10"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","401208","PA MQ PN HXL T25 TMA 5X12 RI ZB","10"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","105070","FITA GOMADA APK 80 C/REFORCO IMP","0.039"
"1015028","CANCELA AGUSTA BRUSHLESS P/ BARREIRA AGL DC 1,2S - 4,5M a 6M CINZA","100802","TRANSMISSOR 433MHZ REMOTE - MODELO: AGL-E2  (DIGITAL KEY 6P20 BLACK)","2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","801219","GABINETE DA CANCELA - CINZA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","813274","TAMPÃO P/ EIXO MOTOR DZ E GABINETE CANCELA","2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","804118","BORRACHA PASSANTE","2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","103795","FIO PARALELO 1,5MM N14BC MEGA 100M","2.4"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","603517","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - RECEPTOR PARA CENTRAL BRUSHLESS","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","603519","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - MOLA DE CONTRA-PESO PARA CANCELA 2.5","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","603516","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - FONTE DE ALIMENTAÇAO 24V / 10A","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","603515","ACESSORIOS PARA AUTOMATIZADOR BRUSHLESS DC MOTOR - PAINEL CONTROLADOR","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","401109","PF A/A PAN PHS 3,9 X 13MM ZI","10"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","916127","AUTOMATIZADOR PARA CANCELA - BRUSHLESS DC MOTOR - MODELO: 18B-2.5S","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","401182","PARAFUSO AÇO MET CIL SX INT M10X40MM OX","6"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","813440","BRAÇO ESTICADOR DA MOLA DA CANCELA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","813511","PINO DESTRAVAMENTO LINHA BV/ PORTA CADEADO HZ/ ESTICAD. CANCELA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","811505","SACO PLASTICO TRANSPARENTE 14CM X 9CM","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","102560","CONECTOR ELÉTRICO DE TORÇÃO MODELO P-1","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","402042","CHUMBADOR PBJ PARABOLT MQ UNC 3/8X3 ZI","4"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","401218","ABRAC UV PRETA 400X4,8 - 100 PCS","3"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","802036","PARTE DE FECHADURAS - CILINDRO COM CHAVE PARA MOTOR - CYLINDER","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","811306","ETIQUETA ADES. COUCHE 100MM X 80MM X 01 CAR","2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","811742","CAIXA MASTER 11 - CAIXA PARA CANCELA COM LOGO AGL","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","804461","TAMPA CANCELA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","811043","MANUAL CANCELA BILINGUE SEM LOGO","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","811276","ETIQUETA ADES. COUCHE 40MM X 25MM X 02 CAR","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","102815","FONTE DE ALIMENTAÇÃO 12V - 5A POWER SUPPLIER","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","801242","SUPORTE DAS FONTES CANCELA AGUSTA - CINZA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","401190","PARAFUSO MET SX RI M10 X 100MM ZI","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","401172","P ACO MET S/CAB SX INT PTA CONCOVA M8X20MM OX","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","813512","MANCAL DE JUNÇÃO DO SUPORTE DA BARREIRA (MACHO)","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","804458","TRAVA DE APOIO DA BARREIRA CANCELA AGUSTA","2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","801243","PORTA DO GABINETE CANCELA - CINZA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","201125","GRAMPO 35/18 UNIDADE","20"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","811541","SACO PLASTICO TRANSPARENTE 30CM X 15CM","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","401207","PF A/A JMC DRILL FL PHS C/ SERRILHA PTA BROCA 4,2X13MM ZI","2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","401199","PORCA PARLOCK MA 6MM ZB","16"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","804256","ACABAMENTO PERFIL BARREIRA S/ FURO","2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","804462","ACABAMENTO DO TUBO INOX PIVÔ/BARREIRA ARTICULADA","2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","401183","PORCA F MET SEXTAVADA M14 (CH22) ZI (ISC","2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","401141","PARAFUSO AÇO MET CIL SX INT M6X30MM OX","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","801225","ARTICULAÇÃO DO TUBO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","813355","GUIA ESTICADOR ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","813356","GUIA CABO ZINCADO - BARREIRA ARTICULADA CANCELA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","801228","BUCHA ESTICADOR ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","401187","BARRA ROSCADA FERRO MET M14 X 1000MM ZI","0.2"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","411048","TUBO 304 A554 C/C 25,40 X 1,20MM POLIDO","1.45"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","402017","CP DE FERRO ZINCADO 3/16 X 1. 1/4","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","813321","PINO TRAVA PIVO - ZINCADO","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","801231","CHAPA REFORÇO ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","801226","ARTICULAÇÃO SECUNDÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","801227","ARTICULAÇÃO PRIMÁRIA ZINCADA - BARREIRA ARTICULADA CANCELA","1"
"1015029","CANCELA AGUSTA BRUSHLESS COM BARREIRA ARTICULADA AGL 2,5S - 3M COM LED CINZA EX","801230","TUBO ROTATIVO LISO Ø12MM ZINCADO - BARREIRA ARTICULADA CANCELA","1"
